usage_start_time,usage_end_time,usage_quantity,sku,workspace_id,identity_metadata
2026-02-09T17:00:00,2026-02-09T18:00:00,0.0814,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user00@example.com""}, ""actor_type"": ""user""}"
2026-02-09T18:00:00,2026-02-09T19:00:00,0.3711,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user00@example.com""}, ""actor_type"": ""user""}"
2026-02-09T19:00:00,2026-02-09T20:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user00@example.com""}, ""actor_type"": ""user""}"
2026-02-09T20:00:00,2026-02-09T21:00:00,0.3893,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user00@example.com""}, ""actor_type"": ""user""}"
2026-02-02T21:00:00,2026-02-02T22:00:00,0.0957,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-02T22:00:00,2026-02-02T23:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-02T23:00:00,2026-02-03T00:00:00,0.3969,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T00:00:00,2026-02-03T01:00:00,0.047,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T01:00:00,2026-02-03T02:00:00,0.2866,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T02:00:00,2026-02-03T03:00:00,0.3339,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T03:00:00,2026-02-03T04:00:00,0.2205,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T04:00:00,2026-02-03T05:00:00,0.2033,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T05:00:00,2026-02-03T06:00:00,0.1105,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T06:00:00,2026-02-03T07:00:00,0.3737,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T07:00:00,2026-02-03T08:00:00,0.3282,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T08:00:00,2026-02-03T09:00:00,0.1194,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T09:00:00,2026-02-03T10:00:00,0.3996,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T10:00:00,2026-02-03T11:00:00,0.0594,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T11:00:00,2026-02-03T12:00:00,0.138,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T12:00:00,2026-02-03T13:00:00,0.2174,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T13:00:00,2026-02-03T14:00:00,0.1287,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T14:00:00,2026-02-03T15:00:00,0.279,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T15:00:00,2026-02-03T16:00:00,0.0934,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T16:00:00,2026-02-03T17:00:00,0.0175,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T17:00:00,2026-02-03T18:00:00,0.2821,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T18:00:00,2026-02-03T19:00:00,0.1544,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T19:00:00,2026-02-03T20:00:00,0.3283,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T20:00:00,2026-02-03T21:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T21:00:00,2026-02-03T22:00:00,0.2009,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T22:00:00,2026-02-03T23:00:00,0.3479,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-03T23:00:00,2026-02-04T00:00:00,0.2104,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T00:00:00,2026-02-04T01:00:00,0.164,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T01:00:00,2026-02-04T02:00:00,0.1878,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T02:00:00,2026-02-04T03:00:00,0.2771,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T03:00:00,2026-02-04T04:00:00,0.3409,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T04:00:00,2026-02-04T05:00:00,0.1267,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T05:00:00,2026-02-04T06:00:00,0.4968,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T06:00:00,2026-02-04T07:00:00,0.3684,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T07:00:00,2026-02-04T08:00:00,0.2987,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T08:00:00,2026-02-04T09:00:00,0.0394,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T09:00:00,2026-02-04T10:00:00,0.349,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T10:00:00,2026-02-04T11:00:00,0.2776,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T11:00:00,2026-02-04T12:00:00,0.0184,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T12:00:00,2026-02-04T13:00:00,0.1173,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T13:00:00,2026-02-04T14:00:00,0.0582,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T14:00:00,2026-02-04T15:00:00,0.2264,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T15:00:00,2026-02-04T16:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T16:00:00,2026-02-04T17:00:00,0.3483,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T17:00:00,2026-02-04T18:00:00,0.0963,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T18:00:00,2026-02-04T19:00:00,0.0572,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T19:00:00,2026-02-04T20:00:00,0.1016,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T20:00:00,2026-02-04T21:00:00,0.0038,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T21:00:00,2026-02-04T22:00:00,0.3605,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T22:00:00,2026-02-04T23:00:00,0.0632,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-04T23:00:00,2026-02-05T00:00:00,0.235,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T00:00:00,2026-02-05T01:00:00,0.1,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T01:00:00,2026-02-05T02:00:00,0.1539,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T02:00:00,2026-02-05T03:00:00,0.2288,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T03:00:00,2026-02-05T04:00:00,0.1181,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T04:00:00,2026-02-05T05:00:00,0.1098,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T05:00:00,2026-02-05T06:00:00,0.8224,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T06:00:00,2026-02-05T07:00:00,0.3617,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T07:00:00,2026-02-05T08:00:00,0.3195,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T08:00:00,2026-02-05T09:00:00,0.1409,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T09:00:00,2026-02-05T10:00:00,0.2484,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T10:00:00,2026-02-05T11:00:00,0.2884,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T11:00:00,2026-02-05T12:00:00,0.3353,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T12:00:00,2026-02-05T13:00:00,0.3614,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T13:00:00,2026-02-05T14:00:00,0.1236,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T14:00:00,2026-02-05T15:00:00,0.2318,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T15:00:00,2026-02-05T16:00:00,0.0361,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T16:00:00,2026-02-05T17:00:00,0.299,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T17:00:00,2026-02-05T18:00:00,0.0529,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T18:00:00,2026-02-05T19:00:00,0.3886,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T19:00:00,2026-02-05T20:00:00,0.3654,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T20:00:00,2026-02-05T21:00:00,0.1028,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T21:00:00,2026-02-05T22:00:00,0.1927,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T22:00:00,2026-02-05T23:00:00,0.4792,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-05T23:00:00,2026-02-06T00:00:00,0.0563,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T00:00:00,2026-02-06T01:00:00,0.2897,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T01:00:00,2026-02-06T02:00:00,0.3218,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T02:00:00,2026-02-06T03:00:00,0.0056,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T03:00:00,2026-02-06T04:00:00,0.2691,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T04:00:00,2026-02-06T05:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T05:00:00,2026-02-06T06:00:00,0.8125,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T06:00:00,2026-02-06T07:00:00,0.3661,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T07:00:00,2026-02-06T08:00:00,0.0253,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T08:00:00,2026-02-06T09:00:00,0.3638,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T09:00:00,2026-02-06T10:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T10:00:00,2026-02-06T11:00:00,0.3785,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T11:00:00,2026-02-06T12:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T12:00:00,2026-02-06T13:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T13:00:00,2026-02-06T14:00:00,0.1815,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T14:00:00,2026-02-06T15:00:00,0.2973,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T15:00:00,2026-02-06T16:00:00,0.1677,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T16:00:00,2026-02-06T17:00:00,0.0618,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T17:00:00,2026-02-06T18:00:00,0.0396,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T18:00:00,2026-02-06T19:00:00,0.1632,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T19:00:00,2026-02-06T20:00:00,0.0131,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T20:00:00,2026-02-06T21:00:00,0.1774,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T21:00:00,2026-02-06T22:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T22:00:00,2026-02-06T23:00:00,0.2743,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-06T23:00:00,2026-02-07T00:00:00,0.1435,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T00:00:00,2026-02-07T01:00:00,0.0489,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T01:00:00,2026-02-07T02:00:00,0.2651,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T02:00:00,2026-02-07T03:00:00,0.0085,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T03:00:00,2026-02-07T04:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T04:00:00,2026-02-07T05:00:00,0.5572,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T05:00:00,2026-02-07T06:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T06:00:00,2026-02-07T07:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T07:00:00,2026-02-07T08:00:00,0.052,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T08:00:00,2026-02-07T09:00:00,0.0698,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T09:00:00,2026-02-07T10:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T10:00:00,2026-02-07T11:00:00,0.316,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T11:00:00,2026-02-07T12:00:00,0.1295,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T12:00:00,2026-02-07T13:00:00,0.021,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T13:00:00,2026-02-07T14:00:00,0.2104,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T14:00:00,2026-02-07T15:00:00,0.1905,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T15:00:00,2026-02-07T16:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T16:00:00,2026-02-07T17:00:00,0.2015,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T17:00:00,2026-02-07T18:00:00,0.0173,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T18:00:00,2026-02-07T19:00:00,0.3468,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T19:00:00,2026-02-07T20:00:00,0.1832,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T20:00:00,2026-02-07T21:00:00,0.0243,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T21:00:00,2026-02-07T22:00:00,0.1606,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T22:00:00,2026-02-07T23:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-07T23:00:00,2026-02-08T00:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T00:00:00,2026-02-08T01:00:00,0.11,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T01:00:00,2026-02-08T02:00:00,0.1301,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T02:00:00,2026-02-08T03:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T03:00:00,2026-02-08T04:00:00,0.2807,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T04:00:00,2026-02-08T05:00:00,0.3076,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T05:00:00,2026-02-08T06:00:00,0.5179,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T06:00:00,2026-02-08T07:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T07:00:00,2026-02-08T08:00:00,0.1707,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T08:00:00,2026-02-08T09:00:00,0.1497,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T09:00:00,2026-02-08T10:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T10:00:00,2026-02-08T11:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T11:00:00,2026-02-08T12:00:00,0.0386,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T12:00:00,2026-02-08T13:00:00,0.3247,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T13:00:00,2026-02-08T14:00:00,0.2346,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T14:00:00,2026-02-08T15:00:00,0.0,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
2026-02-08T15:00:00,2026-02-08T16:00:00,0.1414,ALL_PURPOSE,123456789,"{""run_as"": {""email"": ""user01@example.com""}, ""actor_type"": ""user""}"
